group_practice_pac_id,year,index,n_referral,n_potential_referral,networkmarketshare,n_radiologists,normalized_rvu,to_latitude,to_longitude,ind_academic,average_day_wait,pct_urban,population,sdi_score,highneeds_score,rads_bene,ttl_bene,group_weight,region,state,legalname,radiology_only,PracticeSize2014,PracticeSize2015,PracticeSize2016,PracticeSize2017,allyears
4789585951,2017,4.79E+13,188910,530683,35.59752244,22,1034.870909,40.695281,-80.3299,0,56.28229271,0.806,15311,18,86,10109,35190,0.185008424,Northeast,PA,"BRIGHTON RADIOLOGY ASSOCIATES, P.C.",1,22,23,22,22,1
3476465188,2017,3.48E+13,310333,507627,61.13406103,22,11324.51545,43.14004,-88.22641,0,61.72990418,0.903,18691,3,12,12270,56636,0.084201757,Midwest,WI,PROHEALTH CARE MEDICAL ASSOCIATES INC,0,22,22,22,22,1
2264323468,2017,2.26E+13,226747,1079583,21.00320216,25,1636.7024,42.026021,-93.4484,0,60.51076234,0.821,8528,30,18,14508,49062,0.233599434,Midwest,IA,IOWA RADIOLOGY  PC,1,22,25,26,25,1
547152472,2017,5.47E+12,3915,502053,0.779798149,27,81.41925926,39.745377,-75.58251,0,73.66487629,1,41112,87,59,345,2744,0.124748432,South,DE,"IMAGING GROUP OF DELAWARE, PA",1,22,#N/A,24,27,0
8921082041,2017,8.92E+13,507944,2999879,16.9321496,27,2522.63037,37.705384,-97.31777,0,61.63410429,1,15354,98,61,29035,101778,0.236974104,Midwest,KS,KANSAS IMAGING CONSULTANTS PA,1,22,22,28,27,1
7618861618,2017,7.62E+13,4228,83774,5.04691193,32,14.5775,43.361048,-90.40776,0,55.15020548,0.469,10438,43,72,25,122,0.194576,Midwest,WI,RICHLAND HOSPITAL,0,22,#N/A,#N/A,32,0
5395716823,2017,5.40E+13,75600,1768482,4.27485267,12,750.8908333,40.010092,-74.23032,0,61.48655566,1,25607,17,91,4730,10951,0.413459909,Northeast,NJ,MEDICAL RADIOLOGY GROUP PA,1,23,24,#N/A,12,0
6406741784,2017,6.41E+13,459810,1104189,41.64232754,17,7843.842941,41.551883,-90.48975,0,64.95419568,0.986,36110,6,40,20886,123002,0.099092563,Midwest,IA,ORA ORTHOPEDICS PC,1,23,17,18,17,1
143311241,2017,1.43E+12,8149,324213,2.513471082,21,654.8880952,34.023039,-118.20231,0,53.10744415,1,46288,99,33,3539,16651,0.207197661,West,CA,"UNITED MEDICAL IMAGING HEALTHCARE, INC",1,23,24,20,21,1
9931012960,2017,9.93E+13,89133,1527442,5.835442524,21,822.2642857,43.116713,-77.55904,0,58.87885255,1,22352,11,86,5640,23820,0.222958902,Northeast,NY,"BORG AND IDE IMAGING, PC",1,23,21,21,21,1
9931090412,2017,9.93E+13,111083,1462448,7.595688872,23,502.9013043,41.449364,-74.43951,0,58.01607534,0.825,48651,72,32,4354,12238,0.328753367,Northeast,NY,"RADIOLOGIC ASSOCIATES, PC",1,23,22,26,23,1
42116865,2017,4.21E+11,952080,2255321,42.21483328,25,4811.7428,28.930573,-81.93806,0,67.57762664,0.872,30588,24,100,49748,184014,0.156221618,South,FL,LAKE MEDICAL IMAGING AND BREAST CENTER AT THE VILLAGES LLC,1,23,23,24,25,1
6002703246,2017,6.00E+13,506606,3021551,16.76642228,27,1889.797407,41.707932,-72.57085,0,61.89205807,0.941,28760,9,19,21917,68376,0.266793952,Northeast,CT,RADIOLOGY ASSOCIATES OF HARTFORD PC,1,23,21,#N/A,27,0
3173670411,2017,3.17E+13,21423,270214,7.928160643,27,173.6322222,45.406292,-122.78441,0,57.71898144,1,33022,30,89,1415,7322,0.177931785,West,OR,"BRIDGEPORT MEDICAL IMAGING, LLC",1,23,#N/A,#N/A,27,0
9133010291,2017,9.13E+13,421455,1594261,26.43575926,30,1976.652667,40.747188,-73.63808,1,50.39506482,1,19241,40,68,15078,50366,0.220228254,Northeast,NY,WINTHROP RADIOLOGY ASSOCIATES PC,1,23,28,29,30,1
8628982949,2017,8.63E+13,229868,4394762,5.230499399,31,11450.55045,41.448951,-81.70342,1,56.73132793,1,41032,94,30,14331,45771,0.296725375,Midwest,OH,METROHEALTH SYSTEM,1,23,24,26,31,1
7618960303,2017,7.62E+13,701900,3405141,20.61294965,33,2549.607576,39.936562,-75.15409,1,61.59913565,1,37967,58,81,37281,118798,0.249131183,Midwest,OH,KETTERING NETWORK RADIOLOGISTS INC,1,23,26,26,33,1
648161430,2017,6.48E+12,382839,2727140,14.03811319,52,1008.561923,39.907838,-86.01405,0,63.96281472,1,23324,19,38,19223,68762,0.240313742,Midwest,IN,RADIOLOGY OF INDIANA PC,1,23,47,50,52,1
4385556703,2017,4.39E+13,98230,697165,14.08992132,17,5664.653529,43.671988,-92.97908,1,52.69714255,0.881,28775,60,72,6044,25678,0.202212211,Midwest,MN,MAYO CLINIC HEALTH SYSTEM ALBERT LEA AND AUSTIN,0,24,9,13,17,1
3779474176,2017,3.78E+13,190769,539404,35.36662687,25,1317.068,42.331646,-71.25761,0,60.97190437,1,1389,16,98,12258,40313,0.196531116,Northeast,MA,NEWTON WELLESLEY RADIOLOGY ASSOC,1,24,26,25,25,1
1951213115,2017,1.95E+13,608798,1799821,33.82547487,25,27955.3896,39.765405,-76.67748,0,58.97387921,0.999,5903,12,54,21145,96214,0.145432092,Northeast,PA,WELLSPAN MEDICAL GROUP,0,24,24,24,25,1
244149474,2017,2.44E+12,264135,574847,45.9487481,26,12208.58846,43.185163,-77.60368,1,60.79288139,1,34618,99,61,10526,36364,0.156457892,Northeast,NY,ROCHESTER GENERAL HOSPITAL,1,24,25,25,26,1
1254235211,2017,1.25E+13,252083,1843201,13.67637062,31,725.2616129,40.788733,-74.32134,0,53.20838416,1,29674,3,21,7814,23163,0.291211346,Northeast,NJ,IMAGING CONSULTANTS OF ESSEX PA,1,24,30,31,31,1
5799680807,2017,5.80E+13,114188,3696106,3.089413561,32,2091.472813,39.180893,-84.41881,0,62.93310325,1,12598,61,47,36553,57110,0.620271873,Midwest,OH,"PROSCAN RADIOLOGY, LLC",1,24,29,30,32,1
8325947799,2017,8.33E+13,511355,1237337,41.32705965,33,2205.401212,41.2544,-95.79062,0,59.40286381,0.831,37698,36,60,30545,92730,0.193267008,Midwest,NE,RADIOLOGY CONSULTANTS PC,1,24,24,32,33,1
9931009156,2017,9.93E+13,343218,1792570,19.14669999,25,1986.0184,38.752269,-77.47694,0,56.62362662,1,48019,52,13,21567,69954,0.249272825,South,VA,VIRGINIA RADIOLOGY ASSOCIATES PC,1,25,24,24,25,1
2365340429,2017,2.37E+13,790611,2163962,36.53534581,25,3736.908,38.410745,-82.36995,0,64.84330318,0.959,20920,66,87,40211,137629,0.185424381,South,WV,RADIOLOGY INC,1,25,23,24,25,1
2769387778,2017,2.77E+13,900614,2955820,30.46917607,26,13675.94808,43.423925,-83.97142,0,58.93819221,1,30658,85,23,41912,150148,0.194086894,Midwest,MI,COVENANT MEDICAL CENTER INC,1,25,22,23,26,1
9638068547,2017,9.64E+13,1068703,2642902,40.43672448,27,5168.817037,38.643248,-75.61102,0,62.67810788,0.668,23706,62,81,52982,199055,0.158538166,South,MD,DELMARVA RADIOLOGY P A,1,25,27,27,27,1
941298244,2017,9.41E+12,886655,2299265,38.56254064,29,3531.263793,34.980636,-81.95665,0,62.79663492,0.918,25351,94,93,43033,145305,0.181950944,South,SC,UPSTATE CAROLINA RADIOLOGY PA,1,25,25,28,29,1
8527970060,2017,8.53E+13,30787,310921,9.90187218,30,1627.09,43.988708,-92.42937,0,59.92176512,0.843,26489,55,33,1132,8510,0.119848508,Midwest,MN,OLMSTED MEDICAL CENTER,1,25,32,24,30,1
749269785,2017,7.49E+12,449843,3576785,12.5767414,30,2638.05,36.756705,-83.04178,1,60.0068494,0,6244,75,5,36535,100586,0.31754009,South,TN,ASSOCIATION OF UNIVERSITY RADIOLOGISTS PC,1,25,24,25,30,1
1355243809,2017,1.36E+13,862339,2401879,35.90268286,38,2401.982368,40.689123,-75.17243,0,62.39661351,0.87,29479,65,56,44301,122614,0.231586544,Northeast,PA,PROGRESSIVE PHYSICIAN ASSOCIATES INC,0,25,31,32,38,1
2466496880,2017,2.47E+13,156135,7609115,2.051946908,46,1064.56,40.029361,-74.9541,0,65.1090252,1,29231,35,25,19690,62873,0.306744893,South,FL,ELITE IMAGING LLC,1,25,40,39,46,1
2668484767,2017,2.67E+13,235540,1394544,16.89010888,20,2660.797,40.631775,-74.09432,0,51.69539141,1,39209,86,40,12870,32982,0.324305469,Northeast,NY,STATEN ISLAND PHYSICIAN PRACTICE PC,1,26,22,19,20,1
9931013513,2017,9.93E+13,215135,2957507,7.274200873,23,12402.85391,33.386041,-82.090996,1,54.49046447,1,252,8,100,10502,40592,0.23990105,South,GA,AU MEDICAL ASSOCIATES,0,26,25,24,23,1
3274597117,2017,3.27E+13,56844,1067190,5.32651168,24,435.7233333,41.609078,-87.66264,0,60.94538772,1,29693,96,48,4927,13474,0.346189904,Midwest,IL,RADIOLOGY IMAGING CONSULTANTS SC,1,26,17,19,24,1
1759369663,2017,1.76E+13,323656,773089,41.86529623,27,1302.07963,42.759917,-78.75294,0,56.6087683,0.856,30507,4,46,14130,53223,0.154339922,Northeast,NY,SRA MEDICAL IMAGING LLC,1,26,25,24,27,1
2466340633,2017,2.47E+13,184063,1452159,12.67512717,30,869.6963333,0,0,0,66.35585366,0.96,47150,18,7,11985,37546,0.278748362,West,WA,"MEDICAL IMAGING NORTHWEST, LLP",1,26,31,33,30,1
2567354707,2017,2.57E+13,845495,2717039,31.11825042,32,4385.960625,26.344955,-80.11226,0,66.60334964,1,23249,18,20,59979,164844,0.250628379,South,FL,BOCA RADIOLOGY GROUP PA,1,26,26,26,32,1
5890877542,2017,5.89E+13,394766,2558046,15.43232608,35,8652.404571,40.599021,-74.07503,1,53.4191955,1,41795,57,63,18313,48706,0.317966536,Northeast,NY,PHYSICIANS OF UNIVERSITY HOSPITAL PC,0,26,26,29,35,1
5294721270,2017,5.29E+13,465944,3186951,14.62036912,37,1975.281351,29.722704,-95.6314,0,52.45687891,1,54555,68,82,33436,105367,0.27093429,South,TX,WEST HOUSTON RADIOLOGY ASSOCIATES LLP,1,26,26,30,37,1
7315844396,2017,7.32E+13,665805,2386602,27.89761343,44,2119.716591,41.660814,-103.10517,0,60.88604793,0,2523,42,22,37608,114294,0.237250123,West,CO,FORT COLLINS RADIOLOGIC ASSOCIATES PC,1,26,35,43,44,1
3476542515,2017,3.48E+13,399417,2247641,17.77049805,21,3566.89,37.905924,-122.05858,0,58.73705942,1,20524,35,94,17250,69711,0.203477057,West,CA,JOHN MUIR TRAUMA PHYSICIANS BILLING SERVICE,0,27,#N/A,#N/A,21,0
244143824,2017,2.44E+12,319356,702488,45.46070538,27,15075.21296,43.184994,-95.85888,0,59.16095879,0.789,6036,21,83,20451,85337,0.130703343,Midwest,SD,SANFORD CLINIC,0,27,27,26,27,1
7416865845,2017,7.42E+13,549034,2492266,22.02951049,28,31853.36893,36.64417,-93.25668,0,59.38069065,0.706,24786,60,88,32062,105590,0.236754412,Midwest,MO,MERCY CLINIC SPRINGFIELD COMMUNITIES,0,27,31,#N/A,28,0
3274434246,2017,3.27E+13,723000,1010184,71.57111972,28,2038.852143,40.327792,-75.94215,0,61.08116084,1,10812,90,82,28758,74807,0.109288935,Northeast,PA,WEST READING RADIOLOGY ASSOCIATES,1,27,25,27,28,1
3779480736,2017,3.78E+13,446289,827153,53.95483061,28,1447.167143,39.036361,-84.56801,0,61.61318254,1,39959,18,49,18064,56100,0.148263804,South,KY,"RADIOLOGY ASSOCIATES OF NORTHERN KENTUCKY, PLLC",1,27,28,28,28,1
6002814878,2017,6.00E+13,55897,2480392,2.253555083,12,33149.8925,42.169325,-87.86556,0,58.02467138,1,27356,3,10,10545,168590,0.061138636,Midwest,IL,"ILLINOIS BONE AND JOINT INSTITUTE, LLC",0,28,22,20,12,1
7517000847,2017,7.52E+13,700484,4425106,15.82976769,25,2728.2388,25.851974,-80.20566,0,59.77283201,1,27988,100,75,33931,95367,0.29947258,South,FL,SHERIDAN RADIOLOGY SERVICES OF SOUTH FLORIDA INC,1,28,30,30,25,1
3577468040,2017,3.58E+13,9535,228954,4.164592014,29,68.23862069,40.200347,-75.53236,0,55.14249421,0.999,25634,18,25,550,2197,0.239915678,South,GA,QUANTUM MEDICAL RADIOLOGY PC,1,28,23,27,29,1
8022921964,2017,8.02E+13,288975,4009210,7.207779089,35,8854.261143,38.622601,-90.26182,1,52.91009362,1,17164,73,76,23495,61589,0.35398419,Midwest,MO,ST LOUIS UNIVERSITY,0,28,30,29,35,1
345132551,2017,3.45E+12,70388,746247,9.432265724,36,365.3036111,40.667508,-73.9856,0,49.64402368,1,70818,49,89,3449,10634,0.293744701,Northeast,NY,BROOKLYN RADIOLOGY SERVICES PC,1,28,38,36,36,1
8426117458,2017,8.43E+13,227190,915602,24.81318302,16,2256.70375,38.88275,-77.13999,0,56.80533108,1,19455,11,41,14011,47052,0.223888994,South,VA,"NORTHERN VIRGINIA RADIOLOGY CONSULTANTS, PLLC",1,29,15,16,16,1
345416566,2017,3.45E+12,30337,715771,4.23836674,30,169.4953333,43.105917,-76.19365,0,67.89614108,1,22457,43,80,1449,6820,0.203458367,Northeast,NY,"MAGNETIC RESONANCE IMAGING OF CENTRAL NEW YORK, PLLC",1,29,30,29,30,1
2365350725,2017,2.37E+13,35873,809331,4.432426288,34,549.8526471,44.463337,-71.19092,0,66.7586005,0.884,9580,76,36,1736,5378,0.308488858,Northeast,NH,"ANDROSCOGGIN VALLEY HOSPITAL, INC.",0,29,#N/A,#N/A,34,0
6709780802,2017,6.71E+13,315757,925849,34.10458941,36,1335.013889,41.681487,-86.16811,0,58.34652567,0.978,23792,70,87,17412,68063,0.168574833,Midwest,IN,"NORTHERN INDIANA MAGNETIC RESONANCE CENTER, LLP",1,29,32,35,36,1
2769395896,2017,2.77E+13,373354,3642098,10.25106958,38,9340.343158,40.173563,-74.91203,1,55.2144655,1,36066,16,49,15023,60116,0.22428275,Northeast,PA,EINSTEIN PRACTICE PLAN INC,1,29,31,36,38,1
2769378140,2017,2.77E+13,6881,213161,3.22807643,28,104.3117857,40.872265,-73.86937,0,47.08394089,1,101134,99,71,2026,2037,0.962493457,Northeast,NY,GUN HILL MRI PC,1,30,26,30,28,1
5193762433,2017,5.19E+13,367612,2289237,16.05827619,29,1778.654483,40.029011,-74.88257,0,67.60684256,1,31441,39,88,19216,72435,0.222685741,Northeast,NJ,LARCHMONT IMAGING ASSOCIATES LLC,1,30,28,27,29,1
8224937917,2017,8.22E+13,202143,722773,27.96770217,32,1109.27875,47.467422,-122.21005,0,56.56503251,1,22659,48,73,14227,48604,0.210847564,West,WA,"VANTAGE RADIOLOGY AND DIAGNOSTIC SERVICES, A PROFESSIONAL SERVICES COR",1,30,30,29,32,1
1850209420,2017,1.85E+13,259697,1162222,22.34487043,32,43077.68094,40.394235,-111.79449,0,57.5579061,0.991,45184,12,13,22571,88001,0.19917432,West,UT,IHC HEALTH SERVICES INC,1,30,29,30,32,1
6608774989,2017,6.61E+13,23868,637231,3.745580488,33,96.2830303,42.457201,-71.37478,0,52.35256966,0.862,19345,10,8,1412,4328,0.31402782,West,CA,"RENAISSANCE RADIOLOGY MEDICAL GROUP, INC.",1,31,36,36,33,1
1052225976,2017,1.05E+13,259374,3867573,6.706376324,36,11166.79083,39.134062,-76.8579,0,60.8765332,0.998,32129,21,15,10964,55276,0.185047994,West,CA,SUTTER GOULD MEDICAL FOUNDATION,0,31,40,48,36,1
3274528757,2017,3.27E+13,423203,2642064,16.01789359,37,1894.706216,39.92698,-85.3697,0,61.19229991,0.754,29921,64,31,19191,79022,0.203955937,Midwest,IN,NEW CASTLE CLINIC INC,0,31,28,29,37,1
5799698742,2017,5.80E+13,716023,6451865,11.09792285,38,5126.898947,36.690587,-95.62751,0,62.25157781,0.596,6143,59,89,57421,198692,0.256922582,South,OK,CHEROKEE NATION,1,31,33,36,38,1
5890722755,2017,5.89E+13,57136,871831,6.553563707,41,200.2378049,40.574552,-74.50187,0,67.598996,1,13831,19,33,4032,10959,0.34380512,Northeast,NY,PRONET IMAGING MEDICAL GROUP INC,1,31,#N/A,#N/A,41,0
8022904473,2017,8.02E+13,501947,3132631,16.02317668,43,3831.123953,40.890964,-74.01115,0,59.49537374,1,40569,25,71,14867,83843,0.148907295,Northeast,NY,COMMUNITY CARE PHYSICIANS PC,1,31,35,40,43,1
8022922756,2017,8.02E+13,269891,1441759,18.71956409,20,2029.548,32.834501,-86.64355,0,57.21078832,0.382,14121,64,43,19587,57215,0.278255684,South,AL,BIRMINGHAM RADIOLOGICAL GROUP PC,1,32,33,31,20,1
4486545498,2017,4.49E+13,539083,2407654,22.390385,30,2829.422667,39.069165,-94.35087,0,59.18694281,0.948,14745,46,85,34509,114006,0.23492011,Midwest,KS,UNITED IMAGING CONSULTANTS LLC,1,32,30,31,30,1
2264436120,2017,2.26E+13,415710,2435091,17.07164127,31,1658.03,39.994798,-76.36018,0,63.05159759,0.906,11393,40,92,22243,80178,0.230060052,South,GA,"LOUISVILLE RADIOLOGY IMAGING CONSULTANTS, PLLC",1,32,31,#N/A,31,0
4587624226,2017,4.59E+13,540139,3898351,13.85557637,34,2865.527647,38.906065,-90.15909,0,59.0703714,0.914,32040,66,66,33973,130649,0.22400359,Midwest,MO,MIDWEST RADIOLOGICAL ASSOCIATES PC,1,32,32,32,34,1
8224941265,2017,8.22E+13,73902,789209,9.364059457,36,5762.385556,29.704584,-95.40466,1,49.09465619,1,10279,30,87,11542,29366,0.356235111,South,TX,BAYLOR COLLEGE OF MEDICINE,1,32,35,38,36,1
9830092733,2017,9.83E+13,383152,4992062,7.675225188,31,7706.02129,39.284856,-76.6878,0,59.0304837,1,46986,83,57,21547,71151,0.279591562,South,MD,ST AGNES HEALTHCARE INC,1,33,33,33,31,1
9032022579,2017,9.03E+13,1758,116368,1.510724598,34,1984.554706,47.629653,-122.29752,0,59.88954762,1,22230,21,67,146,7126,0.02017883,West,WA,GROUP HEALTH COOPERATIVE,0,33,31,31,34,1
5395723787,2017,5.40E+13,175365,1856757,9.444693086,36,845.6772222,29.577359,-98.2787,0,55.71133289,0.961,35176,25,37,14032,48122,0.264052215,South,TX,"VHS SAN ANTONIO IMAGING PARTNERS, LP",1,33,33,#N/A,36,0
1052392768,2017,1.05E+13,104539,1794992,5.823925678,37,422.1281081,42.338724,-71.07276,1,57.08356815,1,27526,88,67,4846,18851,0.242097107,Northeast,MA,"BOSTON UNIVERSITY MEDICAL CENTER RADIOLOGISTS, INC.",1,33,#N/A,34,37,0
2163336777,2017,2.16E+13,972581,1997747,48.6838924,34,5648.172941,27.944631,-82.78702,0,62.18606356,1,30839,78,89,41087,168382,0.125216764,South,FL,MORTON PLANT HEALTH SERVICES INC,1,34,33,33,34,1
2567546575,2017,2.57E+13,130114,2377295,5.473195375,40,348.511,37.265403,-77.40438,0,61.9267098,0.987,24976,49,73,6492,17842,0.343945755,South,VA,APPOMATTOX IMAGING LLC,1,34,35,35,40,1
8820083645,2017,8.82E+13,55497,1701755,3.261162741,44,216.8365909,39.895213,-75.04019,0,61.74189624,1,16204,5,73,4169,14458,0.278948826,South,OK,DIAGNOSTIC IMAGING ASSOCIATES INC,1,34,38,38,44,1
3375456619,2017,3.38E+13,496291,5568178,8.912987336,60,12703.2014,38.551106,-121.45996,1,59.38507167,1,13818,92,75,28705,100405,0.260410607,West,CA,REGENTS OF THE UNIV OF CA,0,34,52,56,60,1
6305731118,2017,6.31E+13,1048364,10917230,9.602838815,77,2136.684545,39.994798,-76.36018,0,51.57064555,0.906,11393,40,92,74632,222471,0.303253949,South,TX,SINGLETON ASSOCIATES PA,1,34,44,78,77,1
3072568690,2017,3.07E+13,23230,880989,2.636809313,20,448.232,34.048411,-118.34015,0,44.30046997,1,67553,93,44,1791,7331,0.237863149,West,CA,"HAWTHORNE RADIOLOGY ASSOCIATES MEDICAL GROUP, INC.",1,36,28,25,20,1
9830093236,2017,9.83E+13,1085744,2800903,38.76407002,38,4852.802105,26.252711,-81.80825,0,63.27649628,1,16548,14,100,76236,243944,0.191371067,Midwest,IL,CAPE RADIOLOGY GROUP PC,1,36,#N/A,35,38,0
7911819438,2017,7.91E+13,141954,169139,83.92742064,39,9475.739487,44.946664,-93.34215,0,63.00747604,1,30707,20,83,10307,38702,0.042804009,Midwest,MN,PARK NICOLLET CLINIC,0,36,35,38,39,1
9830001189,2017,9.83E+13,4771,123219,3.871967797,43,3018.735581,44.999165,-93.29823,1,55.86455814,1,30208,99,62,199,1654,0.115655855,Midwest,MN,UNIVERSITY OF MINNESOTA PHYSICIANS,0,36,38,38,43,1
2860688728,2017,2.86E+13,735347,7309881,10.05963025,52,19984.35527,42.348418,-71.15349,0,57.70636939,1,38682,70,100,43604,283530,0.138319045,Northeast,MA,"STEWARD MEDICAL GROUP, INC",1,36,36,60,52,1
42374704,2017,4.24E+11,1121946,2785742,40.27458393,36,4524.729722,42.333787,-83.18179,0,57.47118371,1,47217,90,49,44395,164179,0.161501157,Midwest,MI,MIDWEST MEDICAL CENTER,1,37,4,39,36,1
4082517370,2017,4.08E+13,687139,1743546,39.41043139,43,2009.144419,40.953126,-74.03379,0,53.40006167,1,8146,3,14,35123,100484,0.211783709,Northeast,NJ,NEW CENTURY IMAGING LLC,1,37,40,42,43,1
3870484678,2017,3.87E+13,34395,281622,12.21317937,21,292.8895238,40.805968,-73.91628,0,49.56676293,1,39012,100,62,2105,8468,0.218223025,Northeast,NY,HEALTHCARE RADIOLOGY AND DIAGNOSTIC SYSTEMS PLLC,1,38,43,20,21,1
1456241447,2017,1.46E+13,57205,1132030,5.053311308,39,637.0915385,40.632449,-73.99629,0,48.59066737,1,97670,88,76,2952,12094,0.231753452,Northeast,NY,MAIMONIDES MEDICAL CENTER - MMC RADIOLOGY FPP,1,38,37,36,39,1
3779488903,2017,3.78E+13,466147,2586598,18.02162532,39,19081.66205,41.89103,-87.94181,1,52.00778714,1,47403,7,35,24257,88028,0.22589965,Midwest,IL,LOYOLA UNIVERSITY MEDICAL CENTER,0,38,39,38,39,1
4082789201,2017,4.08E+13,672680,7990906,8.41806924,42,1873.104048,28.234624,-82.20022,0,57.98148961,0.93,19927,37,100,34524,109266,0.289364906,South,FL,SUNSHINE RADIOLOGY LLC,1,38,38,39,42,1
143479204,2017,1.43E+12,662432,5062106,13.086095,42,2100.93381,42.030327,-87.68828,0,49.84057263,1,32356,51,68,33706,131334,0.223058772,Midwest,IL,MIDWEST IMAGING PROFESSIONALS LLC,1,38,42,41,42,1
7719899871,2017,7.72E+13,297019,7424813,4.000356642,44,7341.232727,32.240571,-110.944343,1,61.48298308,0,0,0,0,20140,67794,0.28519232,West,AZ,BANNER UNIVERSITY MEDICAL GROUP,0,38,39,40,44,1
446321004,2017,4.46E+12,501630,6531179,7.680542824,62,1478.609032,42.51432,-76.6689,0,53.96710097,0,7393,30,21,42059,117819,0.32956179,Northeast,NJ,"QUANTUM MEDICAL RADIOLOGY OF CALIFORNIA, P.C.",1,39,46,59,62,1
7719899426,2017,7.72E+13,365613,1831122,19.96661064,37,15669.70297,41.779384,-87.60544,1,55.75270605,1,50326,96,88,21363,66231,0.258150005,Midwest,IL,UNIVERSITY OF CHICAGO,0,40,36,37,37,1
2264345206,2017,2.26E+13,429701,1582325,27.1563048,39,21263.83359,44.656686,-90.18152,0,66.31595187,0.714,26148,31,56,21448,108811,0.143583974,Midwest,WI,MARSHFIELD CLINIC INC,0,40,45,45,39,1
143295410,2017,1.43E+12,161560,2121272,7.616185006,47,480.9012766,38.190568,-85.55348,0,57.75622558,0.925,38402,13,28,6028,32029,0.173870441,West,HI,SUMMIT RADIOLOGY PC,1,40,42,#N/A,47,0
7113915810,2017,7.11E+13,495262,1879458,26.35132043,51,1478.964902,26.067538,-81.72002,0,56.30067316,0.958,18523,56,99,28307,111120,0.187614576,Midwest,WI,MILWAUKEE RADIOLOGISTS LTD SC,1,40,44,44,51,1
2961466859,2017,2.96E+13,991772,3497326,28.35800838,39,3298.234872,42.223482,-83.63316,0,60.99218642,0.949,65545,69,69,56433,170218,0.237517332,Midwest,MI,HURON VALLEY RADIOLOGY PC,1,41,40,39,39,1
5698689297,2017,5.70E+13,423220,1948169,21.72398801,44,13952.63636,30.284511,-81.47043,1,63.74376615,0.995,37976,29,89,24816,94466,0.205629275,South,FL,MAYO CLINIC JACKSONVILLE,0,41,41,46,44,1
6800789587,2017,6.80E+13,714023,3145972,22.69641942,46,2655.928261,40.02371,-75.32764,0,61.05070411,1,20675,20,98,53573,140453,0.294859115,South,NC,MECKLENBURG RADIOLOGY ASSOCIATES PA,1,41,39,43,46,1
1759277239,2017,1.76E+13,880484,6712490,13.11709962,48,2355.668125,40.219358,-74.73334,0,56.89230754,1,13080,83,76,45830,160986,0.247340969,Northeast,NJ,"RADIOLOGY AFFILIATES OF CENTRAL NEW JERSEY, PC",1,41,41,48,48,1
4981518313,2017,4.98E+13,924995,4345767,21.28496535,50,2810.7412,34.073759,-118.37376,1,55.53466373,1,22498,38,99,56259,130125,0.340321163,West,CA,CEDARS SINAI IMAGING MEDICAL GROUP A PROFESSIONAL CORPORATION,1,41,38,46,50,1
3274446182,2017,3.27E+13,242803,3399614,7.142075542,54,916.7477778,33.787266,-117.87494,1,49.47040721,1,26817,80,37,19048,49612,0.35651813,West,CA,UC REGENTS,1,41,45,50,54,1
7618884230,2017,7.62E+13,406348,3697721,10.9891471,42,14949.87595,41.662116,-91.54143,1,56.52154693,1,1700,2,99,27724,75239,0.327986401,Midwest,IA,STATE UNIVERSITY OF IOWA,0,42,40,42,42,1
3274782487,2017,3.27E+13,413765,2442267,16.94184133,35,17504.97514,33.466392,-112.04875,0,58.75797385,1,26440,100,23,29629,95794,0.256898155,West,AZ,BANNER HOSPITAL BASED PHYSICIANS ARIZONA LLC,1,44,46,46,35,1
3779495338,2017,3.78E+13,181560,2147684,8.453757629,47,353.4557447,42.294987,-83.25049,0,58.30603869,1,30513,25,59,6384,25465,0.229503715,Midwest,MI,DRS HARRIS BIRKHILL WANG SONGE AND ASSOCIATES P C,0,44,44,45,47,1
7618876327,2017,7.62E+13,212030,2423681,8.748263488,51,504.0539216,43.08512,-70.69607,0,59.04135633,0.506,1629,6,66,6934,36074,0.175400438,Midwest,MI,EASTPOINTE RADIOLOGISTS PC,1,44,53,57,51,1
8022092451,2017,8.02E+13,1569329,3613002,43.43559732,56,2865.601429,29.704584,-95.40466,0,51.14632971,1,10279,30,87,71705,208318,0.194699954,South,TX,HOUSTON RADIOLOGY ASSOCIATED,1,44,47,49,56,1
4587555198,2017,4.59E+13,947998,4209585,22.51998712,45,2059.622889,40.922326,-72.637078,1,58.80939709,1,3081,2,97,46176,114868,0.311463338,Northeast,NY,"STONY BROOK RADIOLOGY, UNIVERSITY FACULTY PRACTICE CORPORATION",1,45,44,44,45,1
